time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1715.9525756835938,1819.7119140625,3.653867244720459,114.98157136575372,1986.9474043457874,218,0
1715.9734497070312,1811.6806640625,3.675191879272461,114.98101950450662,1986.9465577970725,219,0
1715.9942626953125,1804.5782470703125,3.6512699127197266,114.98168776958562,1986.9468240941264,220,0
1716.0150756835938,1799.6468505859375,3.6544313430786133,114.97998041506217,1986.945259815582,221,0
1716.0359497070312,1798.8173828125,3.6582398414611816,114.98115877558172,1986.9460109170711,222,0
1716.0567626953125,1801.3023681640625,3.6491315364837646,114.98124500508902,1986.9453171733317,223,0
1716.0775756835938,1803.768798828125,3.6484270095825195,114.98059032046481,1986.946191459478,224,0
1716.0984497070312,1810.6402587890625,3.6623270511627197,114.98147184628085,1986.9466297079473,225,0
1716.1192626953125,1816.3878173828125,3.655592203140259,114.98058096053259,1986.9472084276526,226,0
1716.1400756835938,1824.077392578125,3.657222032546997,114.98176222936708,1986.9483525121927,227,0
1716.1609497070312,1829.6259765625,3.6644680500030518,114.98086577019829,1986.9474395304844,228,0
1716.1817626953125,1826.4891357421875,3.661186695098877,114.98138088342807,1986.9466586236122,229,0
1716.2025756835938,1825.3118896484375,3.662071466445923,114.98170112529597,1986.9466503276442,230,0
1716.2234497070312,1822.8544921875,3.6578025817871094,114.98153338243323,1986.9457820737725,231,0
1716.2442626953125,1816.516845703125,3.6558470726013184,114.98103150607899,1986.9460457582354,232,0
1716.2650756835938,1807.59375,3.654184103012085,114.980224892165,1986.946050826699,233,0
1716.2859497070312,1798.5472412109375,3.671844482421875,114.98055023385506,1986.9460981845089,234,0
1716.3067626953125,1789.5697021484375,3.6653900146484375,114.98150045139359,1986.9451963928757,235,0
1716.3275756835938,1783.3717041015625,3.6554083824157715,114.98048246363074,1986.9451733016615,236,0
1716.3484497070312,1779.32763671875,3.656414031982422,114.98018636752438,1986.94585851013,237,0
1716.3692626953125,1781.12158203125,3.650662422180176,114.98042453273084,1986.9451570247527,238,0
1716.3900756835938,1778.1796875,3.6568713188171387,114.97921007001652,1986.9454911333598,239,0
1716.4109497070312,1785.6427001953125,3.655618667602539,114.98090574334059,1986.9454488434326,240,0
1716.4317626953125,1791.8133544921875,3.6569156646728516,114.98120093388066,1986.9454401784647,241,0
1716.4525756835938,1800.75048828125,3.660919189453125,114.98090623734896,1986.9463012196927,242,0
1716.4734497070312,1809.5914306640625,3.6569156646728516,114.9804951176703,1986.9469551185082,243,0
1716.4942626953125,1821.0384521484375,3.67926025390625,114.9808913803622,1986.9467909860518,244,0
1716.5150756835938,1829.62890625,3.6621439456939697,114.98102504149898,1986.9475688486102,245,0
1716.5359497070312,1839.74365234375,3.680739402770996,114.98026683212595,1986.9472895868141,246,0
1716.5567626953125,1847.6820068359375,3.662065267562866,114.98139799484825,1986.9475392322424,247,0
1716.5775756835938,1856.189697265625,3.6647861003875732,114.98214636142036,1986.9476024151406,248,0
1716.5984497070312,1864.116455078125,3.6590235233306885,114.981157555032,1986.9479932655317,249,0
1716.6192626953125,1863.9129638671875,3.6566405296325684,114.98184024349712,1986.947369594297,250,0
1716.6400756835938,1867.50927734375,3.6613070964813232,114.98209009450254,1986.9474144296262,251,0
1716.6609497070312,1867.67919921875,3.684157371520996,114.98207514718274,1986.9477194175722,252,0
1716.6817626953125,1868.3038330078125,3.6642208099365234,114.98183355172395,1986.9481925359087,253,0
1716.7025756835938,1868.9559326171875,3.6559784412384033,114.98196208585658,1986.9473809112017,254,0
1716.7234497070312,1873.61767578125,3.6613986492156982,114.98184894742712,1986.9476851293232,255,0
1716.7442626953125,1880.161865234375,3.6680173873901367,114.98211158395578,1986.9492677174674,256,0
1716.7650756835938,1879.587158203125,3.662838935852051,114.98187115856793,1986.9480058324757,257,0
1716.7859497070312,1885.4169921875,3.660175323486328,114.98346712884718,1986.9487510825275,258,0
1716.8067626953125,1891.58642578125,3.682967185974121,114.98179288960495,1986.9492616777522,259,0
1716.8275756835938,1895.65185546875,3.66774845123291,114.98217049290433,1986.9493184041269,260,0
1716.8484497070312,1900.7288818359375,3.6873323917388916,114.98166141708718,1986.9491999625452,261,0
1716.8692626953125,1904.1656494140625,3.668231248855591,114.98253775500555,1986.9486908152326,262,0
1716.8900756835938,1907.55224609375,3.6668567657470703,114.98213515510793,1986.9491210874257,263,0
1716.9109497070312,1904.3277587890625,3.6760709285736084,114.98229873259106,1986.9484951782513,264,0
1716.9317626953125,1901.7552490234375,3.6632165908813477,114.98184264074506,1986.9484339964256,265,0
1716.9525756835938,1890.2196044921875,3.6625759601593018,114.98222612493291,1986.9479196501263,266,0
1716.9734497070312,1882.48681640625,3.663571357727051,114.9827641590882,1986.9484451148578,267,0
1716.9942626953125,1876.386962890625,3.667421340942383,114.98162770969807,1986.9476200531221,268,0
1717.0150756835938,1869.5946044921875,3.6620872020721436,114.98150032166299,1986.9472337456048,269,0
1717.0359497070312,1868.447998046875,3.660252094268799,114.98192355239266,1986.9482864797208,270,0
1717.0567626953125,1870.351806640625,3.6747405529022217,114.98205983883746,1986.9477971089398,271,0
1717.0775756835938,1874.877685546875,3.6600310802459717,114.98174701077505,1986.9473961045505,272,0
1717.0984497070312,1882.898681640625,3.6590359210968018,114.98108540123877,1986.9489899191597,273,0
1717.1192626953125,1888.8670654296875,3.672985076904297,114.98258028077372,1986.9489621241316,274,0
1717.1400756835938,1897.2359619140625,3.662950277328491,114.98137990917219,1986.9484806227347,275,0
1717.1609497070312,1902.8450927734375,3.665283679962158,114.98205715421379,1986.9486354805622,276,0
1717.1817626953125,1907.4825439453125,3.664930582046509,114.98209443311404,1986.9490148355665,277,0
1717.2025756835938,1908.43505859375,3.664454221725464,114.98295943430622,1986.9490863923909,278,0
1717.2234497070312,1904.3349609375,3.6669299602508545,114.98272172377065,1986.948636387849,279,0
1717.2442626953125,1901.381591796875,3.660278081893921,114.98356328258427,1986.947950911132,280,0
1717.2650756835938,1886.9066162109375,3.665804147720337,114.98254201396483,1986.9495711364532,281,0
1717.2859497070312,1877.430908203125,3.664144277572632,114.98131363088247,1986.948155358671,282,0
1717.3067626953125,1866.58642578125,3.6691436767578125,114.98158167548183,1986.9485151584493,283,0
1717.3275756835938,1857.375,3.6695542335510254,114.98058828180207,1986.947331042989,284,0
1717.3484497070312,1852.97265625,3.6567986011505127,114.98110931567678,1986.9470966435636,285,0
1717.3692626953125,1849.494873046875,3.667118549346924,114.98024046103171,1986.9471647598036,286,0
1717.3900756835938,1850.7071533203125,3.661217212677002,114.98207571232307,1986.9477511878674,287,0
1717.4109497070312,1853.2032470703125,3.678462266921997,114.98168899941712,1986.9477303817866,288,0
1717.4317626953125,1864.8365478515625,3.664726972579956,114.98249853322774,1986.9472225538811,289,0
1717.4525756835938,1875.1207275390625,3.677089214324951,114.98201684800374,1986.9481273552765,290,0
1717.4734497070312,1886.1953125,3.6919140815734863,114.98119542514124,1986.949454322602,291,0
1717.4942626953125,1900.2467041015625,3.674490451812744,114.98183273097314,1986.94906223949,292,0
1717.5150756835938,1916.3453369140625,3.6631340980529785,114.98228804886467,1986.9496475297542,293,0
1717.5359497070312,1930.9033203125,3.665335178375244,114.98204869654494,1986.9499382821805,294,0
1717.5567626953125,1944.959716796875,3.664886713027954,114.98344968433658,1986.9507112625847,295,0
1717.5775756835938,1957.25830078125,3.669140338897705,114.98359090543387,1986.95006405195,296,0
1717.5984497070312,1964.1773681640625,3.6686174869537354,114.9826342849504,1986.9497521478613,297,0
1717.6192626953125,1970.2005615234375,3.67228627204895,114.98155188764379,1986.9494794122734,298,0
1717.6400756835938,1969.771728515625,3.673957109451294,114.98276145750252,1986.9503441759207,299,0
1717.6609497070312,1973.7542724609375,3.6720588207244873,114.9834272476428,1986.9512920175312,300,0
1717.6817626953125,1969.968505859375,3.666062355041504,114.98298852514522,1986.9510686652147,301,0
1717.7025756835938,1975.006591796875,3.6757595539093018,114.98260785849583,1986.9503117309982,302,0
1717.7234497070312,1980.6494140625,3.685448169708252,114.9824765815865,1986.9512423053125,303,0
1717.7442626953125,1986.2315673828125,3.6801629066467285,114.9834648734461,1986.9513061767568,304,0
1717.7650756835938,1992.1531982421875,3.678992509841919,114.9837646254816,1986.9509696827502,305,0
1717.7859497070312,2002.143310546875,3.678359031677246,114.9827373411721,1986.952199922105,306,0
1717.8067626953125,2007.7928466796875,3.6754257678985596,114.9840021461178,1986.9509712415716,307,0
1717.8275756835938,2015.216064453125,3.6822500228881836,114.98246996271652,1986.951088762558,308,0
1717.8484497070312,2021.2908935546875,3.681344985961914,114.98372742801772,1986.9511480567432,309,0
1717.8692626953125,2029.433837890625,3.684833288192749,114.98360403761248,1986.9527170236706,310,0
1717.8900756835938,2032.239013671875,3.6843130588531494,114.98366487212776,1986.9513283105787,311,0
1717.9109497070312,2029.48974609375,3.6765050888061523,114.98335710694003,1986.9514305290402,312,0
1717.9317626953125,2023.81787109375,3.686810255050659,114.98344514418018,1986.9512683682894,313,0
1717.9525756835938,2015.4091796875,3.6751604080200195,114.98290039170861,1986.9513048332694,314,0
1717.9734497070312,2006.83349609375,3.693647623062134,114.98323251457727,1986.9517058871118,315,0
1717.9942626953125,1992.4388427734375,3.6708731651306152,114.98309468033415,1986.9502665150885,316,0
1718.0150756835938,1985.550537109375,3.6767690181732178,114.98328702915288,1986.9506729834627,317,0
1718.0359497070312,1982.9222412109375,3.67836856842041,114.9825482010421,1986.9502293417443,318,0
1718.0567626953125,1986.5087890625,3.679152727127075,114.98311734797966,1986.951682845341,319,0
1718.0775756835938,1993.37255859375,3.6822855472564697,114.98231760329088,1986.9504119577643,320,0
1718.0984497070312,2000.2906494140625,3.676301956176758,114.98296885230485,1986.9517113708634,321,0
1718.1192626953125,2012.457763671875,3.6771438121795654,114.98300041204523,1986.9522129886266,322,0
1718.1400756835938,2021.872314453125,3.699831485748291,114.9834193278005,1986.9522862324488,323,0
1718.1609497070312,2037.3984375,3.6780951023101807,114.98287658336832,1986.9520952144373,324,0
1718.1817626953125,2048.98583984375,3.6908161640167236,114.98330620343096,1986.952967678489,325,0
1718.2025756835938,2054.136962890625,3.6825692653656006,114.98451567197485,1986.9527568951162,326,0
1718.2234497070312,2051.7275390625,3.6842026710510254,114.98386233477267,1986.9517368533282,327,0
1718.2442626953125,2044.9415283203125,3.677813768386841,114.98318175189458,1986.9522033978183,328,0
1718.2650756835938,2033.107177734375,3.6949028968811035,114.98337949905657,1986.95240661573,329,0
1718.2859497070312,2021.3167724609375,3.6754260063171387,114.9828933506987,1986.9509640805363,330,0
1718.3067626953125,2009.28271484375,3.675654411315918,114.98341612877827,1986.9508953697207,331,0
1718.3275756835938,1999.2774658203125,3.6773040294647217,114.98370484460298,1986.950728438515,332,0
1718.3484497070312,1995.1796875,3.6882588863372803,114.98257768417925,1986.950445644997,333,0
1718.3692626953125,1992.5152587890625,3.6753268241882324,114.98360005568937,1986.9507778974476,334,0
1718.3900756835938,1992.404541015625,3.691668748855591,114.9828841946631,1986.951199028378,335,0
1718.4109497070312,2000.6575927734375,3.670938730239868,114.98215476271321,1986.9520301766015,336,0
1718.4317626953125,2014.7513427734375,3.67632794380188,114.98290564623971,1986.9510889470441,337,0
1718.4525756835938,2032.771728515625,3.6776914596557617,114.98291059414264,1986.9526781498907,338,0
1718.4734497070312,2056.553955078125,3.693817615509033,114.98354037207172,1986.9531532296885,339,0
1718.4942626953125,2078.833984375,3.688624143600464,114.9841137815529,1986.954111035779,340,0
1718.5150756835938,2098.951904296875,3.684861660003662,114.98332721368448,1986.9543118269476,341,0
1718.5359497070312,2125.00927734375,3.6894445419311523,114.98501826824516,1986.9539070328622,342,0
1718.5567626953125,2148.970703125,3.7155683040618896,114.98491429797423,1986.9545619090104,343,0
1718.5775756835938,2166.420654296875,3.692201852798462,114.98500321992314,1986.9546660444694,344,0
1718.5984497070312,2175.1337890625,3.7053720951080322,114.9840501656238,1986.9548970432515,345,0
1718.6192626953125,2185.29296875,3.6908175945281982,114.98417496559028,1986.9557028450022,346,0
1718.6400756835938,2186.340087890625,3.705913782119751,114.9839819710764,1986.9555212814296,347,0
1718.6609497070312,2185.78369140625,3.692176342010498,114.9844449453645,1986.9556899065337,348,0
1718.6817626953125,2186.74853515625,3.6929657459259033,114.9845492332634,1986.9559212486722,349,0
1718.7025756835938,2186.212646484375,3.697031259536743,114.9850535225697,1986.9549620063794,350,0
1718.7234497070312,2189.405029296875,3.6986777782440186,114.98417552771843,1986.9553978828483,351,0
1718.7442626953125,2201.16845703125,3.6911275386810303,114.98614989253532,1986.9557419732018,352,0
1718.7650756835938,2209.8076171875,3.7161002159118652,114.98484739385366,1986.9551316571124,353,0
1718.7859497070312,2226.0751953125,3.6959261894226074,114.98496970252481,1986.955410814143,354,0
1718.8067626953125,2236.64697265625,3.698716163635254,114.98486701841419,1986.9566457145957,355,0
1718.8275756835938,2258.560791015625,3.700861930847168,114.98632822275057,1986.9573486876916,356,0
1718.8484497070312,2270.077880859375,3.705821990966797,114.98583555714151,1986.958364293497,357,0
1718.8692626953125,2286.798828125,3.7152984142303467,114.98507062044504,1986.9570639621968,358,0
1718.8900756835938,2293.989990234375,3.7119033336639404,114.98529255842506,1986.957471580481,359,0
1718.9109497070312,2298.655517578125,3.702479600906372,114.9859178240656,1986.958836112429,360,0
1718.9317626953125,2294.6865234375,3.7248036861419678,114.98548648366705,1986.9574550916711,361,0
1718.9525756835938,2288.445556640625,3.7082717418670654,114.98563908756125,1986.9576268715982,362,0
1718.9734497070312,2277.74169921875,3.70693302154541,114.98651474522569,1986.9577736536712,363,0
1718.9942626953125,2268.3408203125,3.6998672485351562,114.985204171745,1986.956411759223,364,0
1719.0150756835938,2258.532470703125,3.702305793762207,114.98456975873502,1986.9566767690537,365,0
1719.0359497070312,2254.68212890625,3.702517032623291,114.98526292617208,1986.9568323222898,366,0
1719.0567626953125,2259.397705078125,3.7294399738311768,114.98506472747886,1986.957075424067,367,0
1719.0775756835938,2269.455322265625,3.7068707942962646,114.98461838735139,1986.9560857659394,368,0
1719.0984497070312,2286.3837890625,3.702124834060669,114.98560378036242,1986.957414362509,369,0
1719.1192626953125,2303.052490234375,3.7086970806121826,114.98595919292532,1986.9573806027963,370,0
1719.1400756835938,2324.88134765625,3.7146403789520264,114.98663225105784,1986.9571934403364,371,0
1719.1609497070312,2345.84716796875,3.7097108364105225,114.98603589340371,1986.9589612133518,372,0
1719.1817626953125,2365.79833984375,3.71296763420105,114.9863328740257,1986.9594074260783,373,0
1719.2025756835938,2376.120849609375,3.731787919998169,114.98496973981543,1986.9584290041573,374,0
1719.2234497070312,2376.544921875,3.7225799560546875,114.98602636591863,1986.959215449952,375,0
1719.2442626953125,2371.93359375,3.716494083404541,114.98497941163755,1986.9596225505484,376,0
1719.2650756835938,2358.420166015625,3.7149057388305664,114.9862602391655,1986.9581415411908,377,0
1719.2859497070312,2343.365478515625,3.7143478393554688,114.9857389363359,1986.9578831422864,378,0
1719.3067626953125,2332.8447265625,3.7106502056121826,114.98639338879067,1986.957898414728,379,0
1719.3275756835938,2321.744384765625,3.7064616680145264,114.98458509926272,1986.9583460898236,380,0
1719.3484497070312,2316.042724609375,3.7080576419830322,114.98519402971229,1986.9579440942514,381,0
1719.3692626953125,2315.637451171875,3.707904100418091,114.98602184815554,1986.9571690688658,382,0
1719.3900756835938,2324.4970703125,3.7083537578582764,114.98556023753459,1986.9576463467085,383,0
1719.4109497070312,2334.708984375,3.7031197547912598,114.98526646617452,1986.9580725748533,384,0
1719.4317626953125,2351.939208984375,3.7061855792999268,114.98553141352045,1986.958929297871,385,0
1719.4525756835938,2370.18359375,3.713599920272827,114.98559220296876,1986.9593336422279,386,0
1719.4734497070312,2392.286865234375,3.7175583839416504,114.9853066743227,1986.9591895919064,387,0
1719.4942626953125,2420.535888671875,3.7260358333587646,114.98701867287507,1986.9588808176698,388,0
1719.5150756835938,2447.65966796875,3.7275984287261963,114.98605792373415,1986.959562788374,389,0
1719.5359497070312,2478.825927734375,3.7256805896759033,114.9860425398869,1986.960000242779,390,0
1722.9317016601562,6140.4296875,4.087913513183594,114.99570599017144,1986.9832888589808,391,0
1722.9525756835938,6068.38671875,4.091479778289795,114.99643061634096,1986.9821487668708,392,0
1722.973388671875,5980.1591796875,4.060896873474121,114.99592057181928,1986.983260870133,393,0
1722.9942016601562,5884.91015625,4.057658672332764,114.99600490022814,1986.9820006806171,394,0
1723.0150756835938,5774.74853515625,4.05093240737915,114.99541759799978,1986.9820432564154,395,0
1723.035888671875,5648.2724609375,4.035885810852051,114.99614298680234,1986.981704643514,396,0
1723.0567016601562,5517.15576171875,4.0225419998168945,114.99570733733158,1986.9817389561235,397,0
1723.0775756835938,5392.75537109375,4.0042948722839355,114.99598376565493,1986.9806562067001,398,0
1723.098388671875,5264.6474609375,3.998847484588623,114.99514493974122,1986.979963859667,399,0
1723.1192016601562,5142.2734375,3.9856395721435547,114.99533599645478,1986.9803123661143,400,0
1723.1400756835938,5026.91015625,4.016228675842285,114.99449352760806,1986.979596203033,401,0
1723.160888671875,4919.25537109375,3.9590344429016113,114.99497424720597,1986.9790391041463,402,0
1723.1817016601562,4816.673828125,3.952834367752075,114.99472522714674,1986.9782073517206,403,0
1723.2025756835938,4724.4453125,3.946849822998047,114.99476065673632,1986.9780456669434,404,0
1723.223388671875,4623.89013671875,3.9511606693267822,114.99450035624047,1986.9778487146461,405,0
1723.2442016601562,4518.2451171875,3.92221736907959,114.99399155129063,1986.977400696676,406,0
1723.2650756835938,4406.41650390625,3.9091334342956543,114.99442377565298,1986.9770498408138,407,0
1723.285888671875,4285.4326171875,3.9130313396453857,114.99303744625176,1986.9752372468345,408,0
1723.3067016601562,4140.91748046875,3.8859686851501465,114.99359493946123,1986.9749222092096,409,0
1723.3275756835938,3972.394287109375,3.88021183013916,114.99330376966229,1986.9737576414668,410,0
1723.348388671875,3777.990966796875,3.8562963008880615,114.99273517541688,1986.9730114107258,411,0
1723.3692016601562,3590.115478515625,3.8357529640197754,114.99251512892148,1986.9707020102464,412,0
1723.3900756835938,3394.766357421875,3.8177082538604736,114.99120576588373,1986.9702096384578,413,0
1723.410888671875,3209.514892578125,3.794048309326172,114.99052753793822,1986.9685687233844,414,0
1723.4317016601562,3034.39794921875,3.7895352840423584,114.98964280329368,1986.9658792648806,415,0
1723.4525756835938,2881.85888671875,3.7726757526397705,114.98848240703607,1986.9641914174015,416,0
1723.473388671875,2750.236083984375,3.7509357929229736,114.98865002223265,1986.963091591835,417,0
1723.4942016601562,2639.191162109375,3.766632318496704,114.98749552156048,1986.961275616836,418,0
1723.5150756835938,2549.32080078125,3.73043155670166,114.98689801865885,1986.9592901247631,419,0
1723.535888671875,2474.324951171875,3.7249650955200195,114.98741804873981,1986.9597909586096,420,0
1723.5567016601562,2412.659912109375,3.715301036834717,114.9871173254485,1986.9576334171704,421,0
1723.5775756835938,2357.260498046875,3.7074685096740723,114.9862910432249,1986.957204486813,422,0
1723.598388671875,2298.267333984375,3.71764874458313,114.98561003969427,1986.9561820412223,423,0
1723.6192016601562,2231.97265625,3.7060608863830566,114.98440054784646,1986.9547668712864,424,0
1723.6400756835938,2150.917236328125,3.7034788131713867,114.98449366452834,1986.9532293309303,425,0
1723.660888671875,2057.83349609375,3.683110237121582,114.98330478517565,1986.9499863623735,426,0
1723.6817016601562,1955.6287841796875,3.669879198074341,114.98201557053955,1986.9476197653746,427,0
1723.7025756835938,1854.2823486328125,3.6763343811035156,114.98067938144133,1986.9452607805608,428,0
1723.723388671875,1760.1649169921875,3.6511268615722656,114.97989080030467,1986.9411629582382,429,0
1723.7442016601562,1676.3341064453125,3.6436829566955566,114.97928907523152,1986.9392367749597,430,0
1723.7650756835938,1620.699462890625,3.6450188159942627,114.97859998139607,1986.9381124607114,431,0
1723.785888671875,1589.888671875,3.6319236755371094,114.97724295528198,1986.9356426066124,432,0
1723.8067016601562,1580.223388671875,3.6380727291107178,114.97800109538755,1986.9357132938953,433,0
1723.8275756835938,1579.613037109375,3.6362292766571045,114.9778402693469,1986.936189171102,434,0
