time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1723.848388671875,1582.233154296875,3.628196954727173,114.97824588011684,1986.9367873883996,435,0
1724.973388671875,1561.548828125,3.6285533905029297,114.97835093245826,1986.944638290747,436,0
1724.9942016601562,1559.439697265625,3.6328353881835938,114.98015091863518,1986.9450750610767,437,0
1725.0150756835938,1559.6983642578125,3.6304931640625,114.98066543964886,1986.9444148057976,438,0
1725.035888671875,1558.9786376953125,3.662689685821533,114.98000167839191,1986.9438600023036,439,0
1725.0567016601562,1557.9373779296875,3.628133773803711,114.97860201817447,1986.9451915370375,440,0
1725.0775756835938,1560.940673828125,3.6266233921051025,114.97847495422384,1986.9432961554758,441,0
1725.098388671875,1559.3974609375,3.628575563430786,114.97927397283544,1986.9430249940037,442,0
1725.1192016601562,1560.284423828125,3.6399104595184326,114.97994383637736,1986.943548938534,443,0
1725.1400756835938,1559.639892578125,3.6351046562194824,114.98045243167768,1986.9434766236166,444,0
1725.160888671875,1560.548095703125,3.6313443183898926,114.97998942624419,1986.9445844750592,445,0
1725.1817016601562,1561.97265625,3.625396251678467,114.9804738982219,1986.9445644936416,446,0
1725.2025756835938,1560.5467529296875,3.637861490249634,114.98082726304969,1986.945034550613,447,0
1725.223388671875,1559.4102783203125,3.645691394805908,114.98023341311871,1986.94444844215,448,0
1725.2442016601562,1560.3272705078125,3.6444268226623535,114.98012652515791,1986.9442226049332,449,0
1725.2650756835938,1561.585205078125,3.6331562995910645,114.9813452305592,1986.944135076036,450,0
1725.285888671875,1560.722412109375,3.6456804275512695,114.98048458527585,1986.9448201637676,451,0
1725.3067016601562,1560.501220703125,3.6293728351593018,114.98076314576161,1986.9442066750075,452,0
1725.3275756835938,1561.856201171875,3.6264235973358154,114.9796812276402,1986.9443913355394,453,0
1725.348388671875,1559.8887939453125,3.627232074737549,114.98066117759765,1986.9437221707778,454,0
1725.3692016601562,1561.0445556640625,3.6375515460968018,114.98017453093222,1986.9444380495988,455,0
1725.3900756835938,1560.5333251953125,3.627967596054077,114.98148015639059,1986.9431741389494,456,0
1725.410888671875,1561.0167236328125,3.6293785572052,114.98129218213322,1986.9452318173292,457,0
1725.4317016601562,1561.2987060546875,3.6328530311584473,114.98039676441864,1986.9437093588906,458,0
1725.4525756835938,1561.2020263671875,3.63862943649292,114.98040130719527,1986.9447583000003,459,0
1725.473388671875,1560.898681640625,3.6419851779937744,114.9807299582494,1986.9441701855073,460,0
1725.4942016601562,1559.382568359375,3.6495580673217773,114.98066095660232,1986.9441280384253,461,0
1725.5150756835938,1559.955322265625,3.6305370330810547,114.98021509287705,1986.9446822047062,462,0
1725.535888671875,1558.3125,3.6284990310668945,114.98110198026022,1986.945593722426,463,0
1725.5567016601562,1560.56982421875,3.6365251541137695,114.98002892322923,1986.9439588380583,464,0
1725.5775756835938,1561.4638671875,3.6393065452575684,114.98046090055655,1986.9440499586758,465,0
1725.598388671875,1560.94921875,3.6347103118896484,114.97929711840564,1986.9459923055665,466,0
1725.6192016601562,1559.85205078125,3.6366147994995117,114.9806805505862,1986.9442195124739,467,0
1725.6400756835938,1559.6553955078125,3.6312010288238525,114.97921849441995,1986.94351392226,468,0
1725.660888671875,1560.7723388671875,3.628880262374878,114.98068876469428,1986.9449590238332,469,0
1725.6817016601562,1557.15283203125,3.639646530151367,114.9808450536508,1986.9444164232034,470,0
1725.7025756835938,1561.5323486328125,3.6292665004730225,114.98012701889678,1986.9446638066402,471,0
1725.723388671875,1561.877685546875,3.6369898319244385,114.97947521403447,1986.9443257166017,472,0
1725.7442016601562,1559.6890869140625,3.6300973892211914,114.97976046439169,1986.9449313425018,473,0
1725.7650756835938,1560.96630859375,3.638066053390503,114.98072423392775,1986.9438692107628,474,0
1725.785888671875,1558.5037841796875,3.625772476196289,114.98114568486605,1986.9454285151014,475,0
1725.8067016601562,1559.98876953125,3.639270782470703,114.9808860283105,1986.9445810387601,476,0
1725.8275756835938,1560.72021484375,3.6384263038635254,114.98111810171274,1986.9453419989331,477,0
1725.848388671875,1561.357421875,3.6388022899627686,114.98084040360764,1986.9457669925039,478,0
1725.8692016601562,1563.73193359375,3.631375551223755,114.97971408011746,1986.9456869337862,479,0
1725.8900756835938,1563.9217529296875,3.6281440258026123,114.98071278423453,1986.9451228538376,480,0
1725.910888671875,1563.665771484375,3.6262526512145996,114.98030411880198,1986.9447286789934,481,0
1725.973388671875,1571.4014892578125,3.6320552825927734,114.980400689556,1986.9455745417065,482,0
1725.9942016601562,1574.7657470703125,3.630422592163086,114.980073252695,1986.9451241391696,483,0
1726.0150756835938,1576.08935546875,3.628878355026245,114.98082851534049,1986.9442418918463,484,0
1726.035888671875,1577.781494140625,3.6299710273742676,114.98105826097976,1986.9465369202424,485,0
1726.0567016601562,1579.34912109375,3.6265716552734375,114.98045604399681,1986.9459218688505,486,0
1726.0775756835938,1586.8519287109375,3.6355488300323486,114.980794084553,1986.944076848855,487,0
1726.098388671875,1588.5670166015625,3.631464958190918,114.97996831723202,1986.9462789374545,488,0
1726.1192016601562,1591.334228515625,3.647585153579712,114.98144752194081,1986.9451192006725,489,0
1726.1400756835938,1592.0517578125,3.6454544067382812,114.98105067608806,1986.9453175749159,490,0
1726.160888671875,1593.3076171875,3.6371028423309326,114.98108831870917,1986.9454862854088,491,0
1726.1817016601562,1596.712890625,3.6385080814361572,114.98114636874524,1986.945080958561,492,0
1726.2025756835938,1595.9700927734375,3.6438446044921875,114.98096418920733,1986.946391398945,493,0
1726.223388671875,1599.0634765625,3.6382298469543457,114.98101559460768,1986.9460782098408,494,0
1726.2442016601562,1599.8768310546875,3.6360678672790527,114.98075497297422,1986.9461281599665,495,0
1726.2650756835938,1602.205078125,3.634190797805786,114.98100700107823,1986.9460067527023,496,0
1726.285888671875,1607.127197265625,3.629859209060669,114.98172665842598,1986.9452686629368,497,0
1726.3067016601562,1610.06884765625,3.635741949081421,114.98088322282779,1986.946929784292,498,0
1726.3275756835938,1613.0841064453125,3.652818441390991,114.98133081864952,1986.9452989866725,499,0
1726.348388671875,1614.5665283203125,3.635676383972168,114.98167420757177,1986.9467531598805,500,0
1726.3692016601562,1622.248291015625,3.634742259979248,114.98110417670908,1986.9462092058232,501,0
1726.3900146484375,1622.5015869140625,3.65166974067688,114.98105330476176,1986.9461076273144,502,0
1726.4108276367188,1624.11279296875,3.652296543121338,114.98193064880977,1986.9462686941008,503,0
1726.4317016601562,1626.8238525390625,3.6447863578796387,114.98058630821582,1986.9464060619762,504,0
1726.4525146484375,1627.2587890625,3.6337673664093018,114.98117131392782,1986.9468225657486,505,0
1726.4733276367188,1629.417236328125,3.6403098106384277,114.98199537188049,1986.945675314983,506,0
1726.4942016601562,1629.8072509765625,3.6351356506347656,114.98098366191482,1986.947163546228,507,0
1726.5150146484375,1635.5703125,3.644127130508423,114.98203175938188,1986.9465629112372,508,0
1726.5358276367188,1640.8292236328125,3.638692855834961,114.98183387402743,1986.9465865037782,509,0
1726.5567016601562,1644.8050537109375,3.6411118507385254,114.98099309734877,1986.9482146047092,510,0
1726.5775146484375,1649.8232421875,3.637216329574585,114.98074765274335,1986.9470155216823,511,0
1726.5983276367188,1650.7822265625,3.641289472579956,114.98162654896679,1986.9474986260657,512,0
1726.6192016601562,1650.6407470703125,3.6391119956970215,114.98231126991183,1986.9468716150193,513,0
1726.6400146484375,1651.1640625,3.6408791542053223,114.9822728509036,1986.948583322934,514,0
1726.6608276367188,1650.4747314453125,3.6380679607391357,114.97966820514841,1986.9470841130951,515,0
1726.6817016601562,1648.511962890625,3.6556458473205566,114.98066063181388,1986.9459631747973,516,0
1726.7025146484375,1645.2421875,3.644040107727051,114.97968006556547,1986.9479018552995,517,0
1726.7233276367188,1645.0877685546875,3.6400678157806396,114.98143085894552,1986.946817266188,518,0
1726.7442016601562,1647.128173828125,3.641613245010376,114.98241018080564,1986.946218223242,519,0
1726.7650146484375,1649.0205078125,3.6383726596832275,114.9801522913697,1986.9470942352586,520,0
1726.7858276367188,1654.9876708984375,3.6407523155212402,114.98106514922672,1986.946785613947,521,0
1726.8067016601562,1659.0626220703125,3.6489064693450928,114.98131138372698,1986.9473316190422,522,0
1726.8275146484375,1663.7528076171875,3.652372121810913,114.98082787634407,1986.9471629219727,523,0
1726.8483276367188,1664.939208984375,3.639162063598633,114.98143886121616,1986.946762679756,524,0
1726.8692016601562,1663.839599609375,3.642061948776245,114.98149187237081,1986.9471175404658,525,0
1726.8900146484375,1661.539794921875,3.646122455596924,114.98236262147414,1986.9477936549056,526,0
1726.9108276367188,1656.435302734375,3.6404194831848145,114.98149133779107,1986.9465161916585,527,0
1726.9317016601562,1652.049560546875,3.6391143798828125,114.9811496247485,1986.9482846292078,528,0
1726.9525146484375,1651.741455078125,3.6422500610351562,114.98186812295498,1986.9475110830144,529,0
1726.9733276367188,1648.928466796875,3.649646759033203,114.98055855254012,1986.9481799777939,530,0
1726.9942016601562,1648.2408447265625,3.6433041095733643,114.98110227938182,1986.946931668907,531,0
1727.0150146484375,1651.7833251953125,3.639129161834717,114.98204711164965,1986.947920048459,532,0
1727.0358276367188,1654.5921630859375,3.6346359252929688,114.98140925479727,1986.9471861169409,533,0
1727.0567016601562,1659.7125244140625,3.66098952293396,114.98103937155261,1986.9471106983374,534,0
1727.0775146484375,1664.673828125,3.6487693786621094,114.98151946160037,1986.948288436877,535,0
1727.0983276367188,1669.8582763671875,3.6425693035125732,114.98219637056353,1986.9479931764945,536,0
1727.1192016601562,1671.287353515625,3.6387500762939453,114.98197760223256,1986.9479124744928,537,0
1727.1400146484375,1670.628173828125,3.645719289779663,114.98136148336675,1986.9477092875777,538,0
1727.1608276367188,1669.89111328125,3.6408207416534424,114.98172922300908,1986.948178413082,539,0
1727.1817016601562,1664.790771484375,3.644324541091919,114.98273270735534,1986.9486519928998,540,0
1727.2025146484375,1664.2825927734375,3.637240171432495,114.98163787279309,1986.9468288488545,541,0
1727.2233276367188,1661.745849609375,3.6452789306640625,114.98140182429735,1986.9474249545765,542,0
1727.2442016601562,1659.2469482421875,3.6424145698547363,114.9819062937487,1986.9474296068486,543,0
1727.2650146484375,1658.98828125,3.6405277252197266,114.98098448047863,1986.946840781073,544,0
1727.2858276367188,1654.593994140625,3.655545949935913,114.98106278358802,1986.9472722357864,545,0
1727.3067016601562,1656.277099609375,3.6406517028808594,114.98195756599502,1986.9462484933545,546,0
1727.3275146484375,1660.25830078125,3.6386144161224365,114.98091408682525,1986.948138335026,547,0
1727.3483276367188,1662.300537109375,3.642685890197754,114.98207235602897,1986.947054644347,548,0
1727.3692016601562,1665.7877197265625,3.6431398391723633,114.98170546740238,1986.946825146362,549,0
1727.3900146484375,1666.8541259765625,3.646937608718872,114.98137476639285,1986.9467671659831,550,0
1727.4108276367188,1668.55078125,3.646951198577881,114.98302806075866,1986.9479186511176,551,0
1727.4317016601562,1669.0540771484375,3.6374223232269287,114.98217452695263,1986.9478867618413,552,0
1727.4525146484375,1667.866943359375,3.6502130031585693,114.98173178712753,1986.9473682289301,553,0
1727.4733276367188,1671.2613525390625,3.6613941192626953,114.9810546427197,1986.9479647556825,554,0
1727.4942016601562,1675.185791015625,3.642087936401367,114.98196237707425,1986.948298982185,555,0
1727.5150146484375,1675.190185546875,3.6396872997283936,114.98196664171614,1986.948621155568,556,0
1727.5358276367188,1681.39306640625,3.6420092582702637,114.98134119373844,1986.948180987663,557,0
1727.5567016601562,1686.5921630859375,3.652123212814331,114.98075062155472,1986.947977275535,558,0
1727.5775146484375,1691.8553466796875,3.639885902404785,114.9833702046779,1986.9483131156933,559,0
1727.5983276367188,1695.526611328125,3.6438639163970947,114.98189904047257,1986.9485646038079,560,0
1727.6192016601562,1694.0242919921875,3.6506781578063965,114.98146715134276,1986.9486942284846,561,0
1727.6400146484375,1693.5672607421875,3.6470823287963867,114.9833789778403,1986.9484339094618,562,0
1727.6608276367188,1689.581787109375,3.643533945083618,114.98127399654679,1986.947623479397,563,0
1727.6817016601562,1690.442626953125,3.6480190753936768,114.98255241547112,1986.9486897341774,564,0
1727.7025146484375,1685.462890625,3.6655569076538086,114.98114962564763,1986.9480273205966,565,0
1727.7233276367188,1682.8726806640625,3.6566007137298584,114.98179385377713,1986.9484192693317,566,0
1727.7442016601562,1686.0301513671875,3.643463611602783,114.98229270916602,1986.9481709654656,567,0
1727.7650146484375,1685.2691650390625,3.65140962600708,114.98259963710707,1986.9472433899705,568,0
1727.7858276367188,1690.13818359375,3.644481658935547,114.98234717793623,1986.9486992972936,569,0
1727.8067016601562,1696.23095703125,3.6464030742645264,114.98279363196379,1986.949064668234,570,0
1727.8275146484375,1698.439453125,3.658046245574951,114.98140392655655,1986.9492787766314,571,0
1727.8483276367188,1700.0489501953125,3.6459767818450928,114.9831033971836,1986.9479396686288,572,0
1727.8692016601562,1701.985595703125,3.6538219451904297,114.9813689953557,1986.9490782017585,573,0
1727.8900146484375,1699.8131103515625,3.661717653274536,114.9817426738449,1986.948721905391,574,0
1727.9108276367188,1694.767578125,3.665914297103882,114.9824659672435,1986.9482745155844,575,0
1727.9317016601562,1690.020751953125,3.6389951705932617,114.98299789088203,1986.9486304818106,576,0
1727.9525146484375,1680.401611328125,3.6432108879089355,114.98143504578358,1986.9472203587138,577,0
1727.9733276367188,1678.0086669921875,3.6690640449523926,114.98162378429545,1986.9470658973319,578,0
1727.9942016601562,1675.407470703125,3.644444704055786,114.98100025114867,1986.946827829022,579,0
1728.0150146484375,1674.350830078125,3.6421010494232178,114.98150460890203,1986.9473258041064,580,0
1728.0358276367188,1678.7725830078125,3.641158103942871,114.98174255344753,1986.947336303459,581,0
1728.0567016601562,1686.630615234375,3.65761661529541,114.98094416661999,1986.9476397453896,582,0
1728.0775146484375,1692.86083984375,3.660261631011963,114.98179913081388,1986.9475904941305,583,0
1728.0983276367188,1696.1187744140625,3.652252435684204,114.98203009369463,1986.9487184504346,584,0
1728.1192016601562,1700.5760498046875,3.658421516418457,114.9827709281645,1986.9490595120176,585,0
1728.1400146484375,1701.66650390625,3.6502249240875244,114.98107007599398,1986.9489454200027,586,0
1728.1608276367188,1701.960205078125,3.646543502807617,114.98258842701911,1986.9486410681675,587,0
1728.1817016601562,1697.26123046875,3.6520087718963623,114.98183274388512,1986.9485361602633,588,0
1728.2025146484375,1695.010498046875,3.639681100845337,114.98178888757977,1986.9487994009014,589,0
1728.2233276367188,1686.3175048828125,3.639714241027832,114.98162072916692,1986.9483988545069,590,0
1728.2442016601562,1685.3780517578125,3.6453163623809814,114.98184335271993,1986.9484344535667,591,0
1728.2650146484375,1681.66357421875,3.6409494876861572,114.9811595014528,1986.947952764582,592,0
1728.2858276367188,1678.0242919921875,3.641923427581787,114.98148134508189,1986.9472572951051,593,0
1728.3067016601562,1680.875732421875,3.639822244644165,114.98091682453706,1986.9473243001644,594,0
1728.3275146484375,1678.9345703125,3.6463284492492676,114.98098533557776,1986.9468219020707,595,0
1728.3483276367188,1677.388671875,3.6389176845550537,114.98128013935933,1986.9466657783385,596,0
1728.3692016601562,1681.478759765625,3.6463470458984375,114.98232606085632,1986.9481477928261,597,0
1728.3900146484375,1680.5628662109375,3.658521890640259,114.98152645158544,1986.9478609930102,598,0
1728.4108276367188,1685.2532958984375,3.6371617317199707,114.98190204768429,1986.9474271300874,599,0
1728.4317016601562,1687.7684326171875,3.6534152030944824,114.98095204980052,1986.9474909011508,600,0
1728.4525146484375,1691.09130859375,3.6488380432128906,114.98262457934575,1986.9484705311036,601,0
1728.4733276367188,1693.612060546875,3.6558432579040527,114.98189238089472,1986.9479042469152,602,0
1728.4942016601562,1698.5869140625,3.6543009281158447,114.98052074715426,1986.9480003753552,603,0
1728.5149536132812,1704.2164306640625,3.6489577293395996,114.98214977056347,1986.9489127738595,604,0
1728.5358276367188,1710.1168212890625,3.6408092975616455,114.98172411038772,1986.9491684331747,605,0
1728.556640625,1715.121826171875,3.6430752277374268,114.98152790108495,1986.948368334776,606,0
1728.5774536132812,1720.58935546875,3.6488873958587646,114.9821946141019,1986.9496299787272,607,0
1728.5983276367188,1720.173583984375,3.6568362712860107,114.98172002351461,1986.9489215413341,608,0
1728.619140625,1722.528076171875,3.6448709964752197,114.98157076596544,1986.948829809474,609,0
1728.6399536132812,1720.7861328125,3.6503467559814453,114.98220620919253,1986.9483059663694,610,0
1728.6608276367188,1719.3515625,3.6654248237609863,114.9806201086012,1986.949341443208,611,0
1728.681640625,1714.5194091796875,3.65374493598938,114.98184280725647,1986.9486643544412,612,0
1728.7024536132812,1710.479736328125,3.6473989486694336,114.98087966779069,1986.9485962461417,613,0
1728.7233276367188,1708.27978515625,3.6538660526275635,114.98096491996557,1986.9483491068604,614,0
1728.744140625,1709.1173095703125,3.6441757678985596,114.98220529488813,1986.9481946100764,615,0
1728.7649536132812,1703.7890625,3.6661205291748047,114.9811558477056,1986.9476099306175,616,0
1728.7858276367188,1711.5908203125,3.6475977897644043,114.98221376939969,1986.9488272421945,617,0
1728.806640625,1712.84619140625,3.6589202880859375,114.98157791436437,1986.9492939116294,618,0
1728.8274536132812,1718.558837890625,3.653108596801758,114.98288603157141,1986.9482325058314,619,0
1728.8483276367188,1722.046142578125,3.6488239765167236,114.98302278365027,1986.9485337848537,620,0
1728.869140625,1725.9700927734375,3.645099401473999,114.98055757005709,1986.9481584621053,621,0
1728.8899536132812,1723.1484375,3.643622398376465,114.98259541881174,1986.9490690531873,622,0
1728.9108276367188,1720.46533203125,3.6700873374938965,114.9821088534369,1986.9485990792427,623,0
1728.931640625,1715.676025390625,3.659803628921509,114.98303574617616,1986.9496165211815,624,0
1728.9524536132812,1711.048095703125,3.6438300609588623,114.98137260997541,1986.947936067346,625,0
1728.9733276367188,1706.08056640625,3.644200563430786,114.98159539759413,1986.9478839742128,626,0
1728.994140625,1699.00390625,3.6449625492095947,114.98194822046466,1986.9480411945044,627,0
1729.0149536132812,1700.4105224609375,3.658595561981201,114.98216170296652,1986.9474617766289,628,0
1729.0358276367188,1704.6619873046875,3.6471245288848877,114.98204348591376,1986.948581854277,629,0
1729.056640625,1708.6922607421875,3.652401924133301,114.98175931964657,1986.9484037700158,630,0
1729.0774536132812,1714.82177734375,3.65147066116333,114.98216704620361,1986.949508740502,631,0
1729.0983276367188,1718.5672607421875,3.6416754722595215,114.9812241489738,1986.9480135601066,632,0
1729.119140625,1723.681396484375,3.6519501209259033,114.9819747024836,1986.9478279932337,633,0
1729.1399536132812,1725.3253173828125,3.6448659896850586,114.98186562026736,1986.9491541768652,634,0
1729.1608276367188,1728.2528076171875,3.6448237895965576,114.9815496399276,1986.9483744156155,635,0
1729.181640625,1725.1380615234375,3.655212879180908,114.98057564778237,1986.9483583334554,636,0
1729.2024536132812,1721.250732421875,3.6458308696746826,114.98204799465778,1986.9485483869137,637,0
1729.2233276367188,1714.8056640625,3.64194917678833,114.98127583343252,1986.9481398291307,638,0
1729.2649536132812,1702.5030517578125,3.661132335662842,114.98114912412467,1986.9478272240328,639,0
1729.2858276367188,1695.1397705078125,3.651179790496826,114.98105403524336,1986.9469105705255,640,0
1729.306640625,1692.9896240234375,3.664945363998413,114.98204822657715,1986.9477803634459,641,0
1729.3274536132812,1692.1162109375,3.6453042030334473,114.98146868887886,1986.9480812254326,642,0
1729.3483276367188,1691.86328125,3.6544110774993896,114.98125900629911,1986.9473716289422,643,0
1729.369140625,1693.530517578125,3.640653133392334,114.98098089062798,1986.9477915005996,644,0
1729.3899536132812,1695.3345947265625,3.641883134841919,114.98204815303026,1986.9477058046693,645,0
1729.4108276367188,1699.8251953125,3.648621082305908,114.98127876308226,1986.947656755836,646,0
1729.431640625,1704.6158447265625,3.649242877960205,114.98044558615656,1986.947825514764,647,0
1729.4524536132812,1711.246337890625,3.642198324203491,114.9820427765964,1986.9492705725922,648,0
1729.4733276367188,1716.977783203125,3.642561912536621,114.98113927059165,1986.9479410925983,649,0
1729.494140625,1721.4742431640625,3.644996404647827,114.98217949752512,1986.947904074912,650,0
1729.5149536132812,1728.3480224609375,3.649054765701294,114.98253827860569,1986.9480882309422,651,0
